id	filename	md5	size	state
d9ad8aae-340b-417b-a773-829373c9c71a	e39de159-abd7-4185-8c20-ca6f27827f31.FPKM.txt.gz	3d4d5730d0fc78ad91cf1c0e49b721ae	483936	released
f7df2805-42fd-4da1-8517-f56bbd4fa746	f006e10f-a564-425c-8d92-0b8c3d5c038f.FPKM.txt.gz	07d3698393d77864df3ab0e9e0624cfd	469584	released
63f91d56-620d-468d-8df0-409217cbdbce	4cf333ec-bd88-4349-9c72-ee06d32e8cd2.FPKM.txt.gz	a632e15e860ca816768d957a47f103a7	509449	released
cd44f08c-9331-41d0-be67-b34c854bb18e	4410295f-d9fc-43b6-8064-17ec17d5fb17.FPKM.txt.gz	7f156718d84656d512d64313f16fc8ab	474596	released
a0fd8f89-5fc3-4df0-b813-fc4326db6bd4	80592959-da54-41d0-9b82-ed279be3ecea.FPKM.txt.gz	196a1c001ab38219fed9f7afa65021b9	491144	released
5b1f19d4-15b1-4012-8552-fde04b1d89ce	2f906887-7836-4f24-8f97-91b10811a7c3.FPKM.txt.gz	18d1b60956e03f14c29b0ca49eb0f686	511195	released
b40b93b5-8657-44cf-9f25-a06469e06d31	e69b55b8-7988-4881-be5e-22e20d42197f.FPKM.txt.gz	590f0229519ced0624a186aa6b16d2ef	505926	released
f983659f-8f96-49ca-b901-631255ab9285	e4a20e3d-51ce-41a1-b200-0dcbfd01e674.FPKM.txt.gz	5f32c26874164d9f00e2bdfa22ad66e0	521829	released
19172af8-aadc-4c7f-a065-ed64a60bba1f	c04b9aba-55bc-4ba9-b761-3fea9f0d4c90.FPKM.txt.gz	e9a20bc8ed89dccd2513a05a8269e5f8	491099	released
d9848a65-fea8-4449-b8d2-2fc6faf9e8f5	1880aacf-cd87-4a9c-8d53-16507475f3a8.FPKM.txt.gz	d39295c9dfaf97822363257f0ee83c61	524792	released
8da456e6-9eb7-4aa4-a91a-f87b30c01b24	23fb4808-3b58-41b9-9c15-0ef53cafb713.FPKM.txt.gz	badb130ae76b4eda0fc73edb11b7b388	497074	released
ee39b41c-3969-4d71-b1f9-dfcce52d36f9	3381f3a8-9040-4ea7-bb84-76a043f5d6b0.FPKM.txt.gz	36bd977afbc2958bdbdb83179b5bbcda	497380	released
cb98242d-6447-4ab2-9c0e-036ec531fd97	17c88994-9e8e-4f16-8c41-34e98a0d8c52.FPKM.txt.gz	cedd9aba82f02909aca5dd532e328af9	512818	released
62054e7d-db4e-417b-b8cc-c80b0340cb3b	e53e1a83-1979-4e12-bbb7-79b37d0cfe03.FPKM.txt.gz	411311bfcc40cbeb3bb298d483bf3f8c	500856	released
a55d8e19-909e-4084-9d23-cf00c5ffee47	161caa2d-589a-4834-9073-3824031da5e6.FPKM.txt.gz	15b69994df1577f6807c95c5f64c71ce	490120	released
037c5ea2-3c44-4eb2-a28b-53c8717f28a4	a9560d7c-294e-4dfd-aa10-4ab456d8b124.FPKM.txt.gz	8c3aae2ef6329488f29cecfe545a8778	500177	released
bc00efd7-1ce6-45d5-8fb1-a3bc7a93c671	9556ee31-e56f-4611-9d37-2b4d19841d15.FPKM.txt.gz	3b2fc9f3b0620a53705b4fb479e608c6	475817	released
3ce83709-c797-44fe-82ef-8a0d93695552	2de834f0-d5dc-46d3-9411-3db9635e9b99.FPKM.txt.gz	c1de1b011e123b19214d7cf11a516fb2	487682	released
5ad28461-4b61-4e1e-a8d0-fd1036471e2c	075a759b-21e0-4cab-a6b2-c5d65f7ccdbc.FPKM.txt.gz	40f5cdecd2ca856c382a3e7cfd0d65f8	502197	released
c8e88dd6-fa7c-46be-817f-74ff13906fcf	a0d07984-a6a9-4571-82f5-45fade1f1b2a.FPKM.txt.gz	0bf5642df136a2cac4c5ee1c73a9c529	539819	released
ccaa941a-5974-49a8-937c-cafd12deb6f1	0cb305a5-d4a7-4eb8-8e8e-d11a5ebc3e0f.FPKM.txt.gz	a67daa4adbb417d551652fb4e184d122	513075	released
94392981-b9ac-4fa3-a7f2-45cc41142f24	de592955-56f1-498c-adf6-99e382102476.FPKM.txt.gz	1572eb85572aa7e9463ee238f8134488	521465	released
4bff56fd-df1e-4669-85aa-b6bba154cc6c	228845f8-1ad7-4193-a570-e17871798c67.FPKM.txt.gz	240e51ac4af7d0d8dfbe1a624256cd9e	497225	released
a87f12a0-2875-4128-9d72-f8ba45afe43e	bdc7d801-b93b-4464-89b6-0148d066c947.FPKM.txt.gz	d49582e36d4aa59490aca1f38304b3ed	539089	released
35beb09f-c34f-4526-9609-738a4f4f7166	b1684b0e-0c14-434a-94b0-78c42adf4ea9.FPKM.txt.gz	2a6396c5d6d9c710338198d6fa043b67	486953	released
77986019-d65c-4bec-8af9-3c1c4fe653c7	9c22b778-e2dc-4fa7-a135-2b78926bb82b.FPKM.txt.gz	5fb0aaa39052335f1fb19a44ccdcd405	497417	released
ca35e6fe-daaf-4a3a-bd2c-8a4783611ba6	caaf2201-e0d8-46af-9d53-ae776306761f.FPKM.txt.gz	0a1752897c3617df15a7c890d02b9e5a	473423	released
52028c4d-759f-4aab-81de-d8ba0d42dd8f	b49d2b1e-310f-4278-a7c2-5ea95c2c7c43.FPKM.txt.gz	596117e2660ebcd33048d9ac75968dc6	468743	released
77e0d429-def3-4fe9-861e-01aa6427ee44	bef7dd4d-624a-4b35-aab8-bf1c99d3bf01.FPKM.txt.gz	ccc29d3184d83b7b73d4ae376460e4eb	496467	released
0509a50c-3281-4fc4-8495-2f0e2694eca0	d67325ce-cd01-45b8-b816-74fc73acd54a.FPKM.txt.gz	8188d41b5a88dc66e56443c73661555b	449199	released
768a130a-7c44-42ae-882b-52a6a5224ff2	c55df672-3e6a-4625-bee3-4736808f96d7.FPKM.txt.gz	89d0d58d9802da0346fd2855aaa10901	508148	released
eeffd865-3010-4ba7-b04b-98b299f40c53	43b292be-5d63-4523-a43f-666d20039208.FPKM.txt.gz	cc1b4d23dff242f610fb4491a278cd7b	493697	released
ba30b514-6283-48eb-ba76-53076c01a4bb	d469975e-a3a1-487a-a549-142720e1973a.FPKM.txt.gz	f6c093402d3fd3a3ef0726263e39ec4b	481401	released
d5f96ef1-982b-47bd-8587-5abfd23333dc	20a523cd-58e9-467d-bed5-1bce2a8574f8.FPKM.txt.gz	48547b467fa62a3a8a77b24af7ca5659	506207	released
7f1c218d-de13-4ce9-865e-1fe1628c1683	3963e642-4d9f-47a1-bf0e-83462bcb7b13.FPKM.txt.gz	0b19eed7a792bfe6d82ab03e9430216d	496082	released
e098ce7f-77a9-4c45-a98d-d223ea3938f1	762034f5-879b-4e74-a75d-064aee08c500.FPKM.txt.gz	ff2fe97f8f6b773d98c3451ff062e9ca	481615	released
932bb990-a516-4c17-a806-159701afe0a2	e875ae4e-4645-4e84-b0ff-9c9a694717a9.FPKM.txt.gz	d83e60dc74cfb940dbdb89b0ed3ff388	471242	released
d494b00e-bb4c-4c56-bab0-dac5d4d7a172	fe898d64-faa4-452c-b8ef-cfec7250a286.FPKM.txt.gz	e05633383477484c261a9521001a7793	528774	released
dcebb3e5-08cb-43c5-ae92-d84f791303f4	088506d0-2717-4a75-b353-88bc1a225212.FPKM.txt.gz	0fcb071a0e0b2119f308406f2c8ecb7c	456333	released
5ebda20f-eb47-4f5c-9fcb-537e66ccaa90	e7b00f7c-3aed-46f9-9126-0da4f4e74320.FPKM.txt.gz	7353433b4c84d43ba22ad4c225c15d3f	517101	released
448d768b-554e-4c4e-aada-ec0b5fb86c0e	abe20df7-6b97-4397-8864-881bac27e92c.FPKM.txt.gz	dbb0fd79065df4282295fb1d2f62552e	489893	released
50973290-0e04-46db-9592-31565c361592	f8484afe-c7e4-4952-8b17-551a2c266764.FPKM.txt.gz	3584820b8c8b58fa83eee7dc0ab3b2c4	489042	released
e31b6c02-8590-464a-86b5-b24feb29cf98	22bc2908-b3ef-40fd-a652-b3384a79bc43.FPKM.txt.gz	34536471884f5361499de88abb43d243	497358	released
89c9c660-d5ce-49b0-8ffe-198662906515	6e2db920-dc3e-4a74-8cdb-470cb61e2fac.FPKM.txt.gz	7df76792d4c45df68af737a1954c7384	496089	released
84b07dfa-879c-4090-b9e3-21117362b199	d32c878b-e693-4eae-a615-7767371b3ae4.FPKM.txt.gz	841ddd5a10cf637aaa50b08df18c1ae4	509201	released
e35d762e-7c9f-4a31-9f31-04faa97e32a9	2bbbc886-4ec2-46f0-9c1c-4a6e8500c3a8.FPKM.txt.gz	c4c534d75f0ab09b25676521ca565693	494422	released
bdc724e7-91e7-49da-9d89-6672d08523a7	07ec290d-c41b-42eb-8cb2-07504451f732.FPKM.txt.gz	e05e80dc3bd90419341d1af9fa223a13	487593	released
2881c22d-238e-4431-a3e6-d565cc9d72ac	d51754a9-71d1-4cc4-868e-fe8d29efa4d9.FPKM.txt.gz	840839b199b112c35a5c8a005e0e4f4c	488925	released
e12c2e5f-7790-4981-b91b-93836624304b	0422da40-5671-48c5-bbe0-e32a476c5cda.FPKM.txt.gz	2b0448cdafb945999f84c044179a6bf2	530050	released
3694f87d-f5de-419d-9ff5-0912c4ac9e50	fcb5f382-f06f-4885-8ea1-c0699b408838.FPKM.txt.gz	1b6d0e2e848f7b3107436bd8d1f40965	488501	released
b548c203-a35f-4566-963f-ce453df0d6c0	569ff63b-ea1c-4189-a5e5-8c44ee670cbe.FPKM.txt.gz	66bd0b58820421d4e4d810c29fb69c92	508197	released
2f969a3a-f22c-4aca-8774-ee34d2e9ea47	6f4f4e5d-d81e-402e-859f-3ee580a8bbde.FPKM.txt.gz	486d18c658ed3b52e1e34bf7e045ad8a	489253	released
0e86aca4-7490-4489-9b32-5afe32d0c9de	f1038bc1-954d-4476-8abe-85093c206a5d.FPKM.txt.gz	e729651d4ba13d4cb4da568d72de16ce	502882	released
22799b4e-85db-4dcc-9af2-7ce1d419d1ab	d314696b-bbb9-425a-8a3a-5d32ec57af17.FPKM.txt.gz	1e8184f18e4cfa3f6ad502c5e725ff80	519702	released
2e1131e9-62a3-4133-9089-93d1a5f722c6	a77fad02-ff7d-4f73-8a19-caa329589dea.FPKM.txt.gz	eb0ee26e83aa3d7f8ac5113af311d638	458585	released
8fb19b6b-b43d-46fb-83f3-13f03bc58312	05261012-4f7a-4c5e-a1e8-ffb440ec80cf.FPKM.txt.gz	82109fb4740653f4f69609828e574fb2	478818	released
7e0e6569-65d8-4cfd-be20-b303da3bcd35	5ada9c2e-2b69-441d-94e0-71ef126a886f.FPKM.txt.gz	d325cae16b9ca124dadd81a3c11239a3	490375	released
370ab366-e077-4da2-91e7-91e369af8ec8	8989435b-4c14-4d4b-8cec-c9db8511b4d0.FPKM.txt.gz	b3a0a57d658bda4ecc68c9732595c541	489114	released
fc8eb2ef-f128-460f-b75e-d001db2892a2	2e81bac9-aafa-4aba-ba62-327e3bc8dc51.FPKM.txt.gz	3c9ae56272861f9366738e1b1f1ff119	516857	released
6240d15a-5a66-4a5a-80b6-a16425513434	7800bdb2-aa8b-43e0-8e45-1b968872b34e.FPKM.txt.gz	b1b00acef7e5a09898a2f26a201fb397	506038	released
5fc731fa-f519-466e-bc22-4bd4fe72b219	31ce5f7c-5f1d-4e54-9343-5e9b57f5ed10.FPKM.txt.gz	9a6619c3d95f12fe6eb1fc46e21e056f	517745	released
41f27697-1317-48a1-89c6-1eba982286e9	83ffbba1-e36b-4ff4-ba58-2d92c4b53654.FPKM.txt.gz	a7537ae9ff98729eb3477e2225a9a479	483393	released
c9b896b2-07b1-4b64-b2c3-3e83162628fe	3abbd2b5-04db-4fe0-8dd1-ea2b48caa4c1.FPKM.txt.gz	3f5657760f30ef627b5bed42be5410bf	508315	released
ce026ff3-35c1-4554-b434-e8edb75f1fa8	f7add57c-753b-49c0-8d79-29fa86ddd615.FPKM.txt.gz	f76888853b26b16ab29e6c146a730962	495382	released
a4e389d5-aa16-40cd-a16f-ca10d40e1135	9f43c5bf-0fc1-4339-81a2-1d315d6940e7.FPKM.txt.gz	1438841e0fd5d237f23929131eca7119	514286	released
36dd4ec1-b61f-4f76-b0c8-3af5af93f804	7e5fbe6a-4463-424b-b024-b207d4a89962.FPKM.txt.gz	af8a6445e757d0f282161e65af7990c9	516390	released
c3dd0e3f-6e7a-4144-9919-380d6da2bb20	13abc91e-fbfc-4c55-bf54-fbd134979ccc.FPKM.txt.gz	359f9c05e22d5235f60926c8095e07f9	526311	released
bd51d0c7-4976-4812-b2b5-602a0781953b	eda58f69-4a60-4072-aa1c-541a90d2d80b.FPKM.txt.gz	5a69430ccbc7161b055eaa91a44e74fc	518172	released
cd9d4d19-b6d6-4189-bf9e-2b62a64ff8ef	9c64a139-1417-4465-8472-b44182874b0a.FPKM.txt.gz	4ec6669af305e6bf4ec44cdf426ca4a6	507555	released
686314e9-bec9-4798-b0b8-39450be6b9fa	955e7043-03a9-4a8e-8e7d-cfc52546da82.FPKM.txt.gz	9016ca993c7104f865c34dd5db356da9	479289	released
48c89ece-42f8-4455-9dd3-4c55f0a9021f	020aa019-a3a4-4055-92ee-be824a597501.FPKM.txt.gz	f2d02d88eb71f4cc0c05aec05eaf7f9b	503877	released
171f45b1-cf49-4fe2-83c6-e6cc4f7006eb	c2357737-ad60-4603-9ce3-4b30cc45d30b.FPKM.txt.gz	e31f011632e2025fe49c8d7faa11d321	517952	released
ec7a3723-deaa-4f49-b243-9f35ac648b1a	49072d20-b1fd-485c-b9c7-6169ce301481.FPKM.txt.gz	078b949d7db56358b12d8021e93ada0a	465102	released
acb14737-ec06-4175-9f31-c0d5d21a0999	988eba37-1b57-4740-b0ba-9491b57421ab.FPKM.txt.gz	5d2026c99bba7c95838f3cbfc8944864	494292	released
17bf3ae9-b6a0-4535-afd7-2534e18afd7a	d1878265-460d-4768-a67d-73d8d5a315b7.FPKM.txt.gz	643586a658b3159c5e86d9e12c36ca7a	520244	released
6edd419f-35ba-42ff-b151-49f083088fc1	f3e7201c-725e-4dd1-8938-24f7637785db.FPKM.txt.gz	2037d4a6352bab718841846937107b1f	445798	released
e409ed16-6b14-40ec-a3fb-d5c06dd23dd2	0f2b58b4-7d91-48f3-8901-b624e3d6aa51.FPKM.txt.gz	a4f310d5d6ba2666d6dacad3c01a5fda	516415	released
dc4d401a-8d28-4000-b286-4596e41b7e0e	97503aa9-93a5-4ff6-bb19-203ea235c2bf.FPKM.txt.gz	3ab5b64a9234849f2f0bfd50d95ee62a	496873	released
64b92bdb-87f1-4862-9a08-9b0eff8b79df	3eb03db7-efc1-4f20-bbc9-61551905eb9b.FPKM.txt.gz	9d2b32c8c6ceb63661870fb46434927c	501215	released
854e439e-7c9f-45cc-a2ca-0b682b7dbd5f	51e55e7a-5fef-4451-af1b-49ed4ced9ac7.FPKM.txt.gz	897dc230d61439fa3e18fb973cb65aac	486751	released
362df317-4e6b-45e1-98c6-88baeae0b340	2abfe58f-f168-413f-a56f-4c3c2aedbe3d.FPKM.txt.gz	87de94c910cb84ac6c7a245603ee6a1e	475786	released
800cbda7-bb1e-450f-a57d-b4b119850b08	b39f2bfa-5d4b-4bbe-9870-a93efff7bc5c.FPKM.txt.gz	3e6c9091c5f77e838bd1ca765cc07622	493961	released
45344b32-43eb-4315-9cf6-a7465a6ffcf6	692efd81-4aba-45fb-a7fd-35c10c79ebf2.FPKM.txt.gz	2f5aa839d32bc98858f87bf7a253291f	485111	released
4bd858ca-9ffb-4efb-8cbd-cc7f09bb61f4	37e498a7-b147-4c38-a3f5-ed283d57f97a.FPKM.txt.gz	0700fe0a4d4b9c7a38a34b61451fef89	512703	released
fa18652d-b08a-4324-97af-53fc13c3c6ed	c4386236-99df-44f4-b0a7-822e32e050f0.FPKM.txt.gz	4eca327359a8ce387a032515f33597eb	502925	released
1d83dd13-42ee-44f5-807f-186db5757ac1	966ad64a-5a6d-4219-ac8e-adbfb9a79cad.FPKM.txt.gz	cd7e73c383c0f1303f84d115b053ebae	513026	released
96cc651a-403c-4486-94d0-476d401c2940	e2bdca76-7bc5-4143-a6f6-3c6642425c65.FPKM.txt.gz	d561e8ec75308106199fb542bb782b64	472155	released
9dfc77b3-9367-4e8b-8f33-16d0386f2d4e	f3ca8406-7724-4096-8f4c-31f39ae25901.FPKM.txt.gz	6bd669c4d18504e3a54aa59f925468d4	513870	released
0a153107-be76-4054-b1d3-aa5cba09cbc4	0319a4cc-ee3f-4c6f-83e1-7cdd5f865dc0.FPKM.txt.gz	5a3a2c4083868c61e9d32ccf94019050	505642	released
7f1aa1b3-2050-40de-8695-c2919f60cfdb	1f5ff5c6-64a8-4214-b304-634aae40202a.FPKM.txt.gz	4fc45da800a89623cfdb167b8464a359	495926	released
b4082470-7ad4-45d9-bf35-256e3dcd5576	d15c1117-5ccd-47da-bb0a-51e5a71535ff.FPKM.txt.gz	29767cad009ed5a6b92f0016e10bb550	497583	released
4627c822-17d8-4bea-83a8-cbcff47ed136	146b8525-8ea4-4976-aac3-080e14a80fc0.FPKM.txt.gz	a777b6883d7b0bcde90b05f37fa23e46	508256	released
2eee3197-fb5c-429a-a283-38fb26da4383	ae9b8c3d-6bf6-4b5c-b2f0-c9ddc334634e.FPKM.txt.gz	6fb230eea5bd00a26874d8da0d75160b	506842	released
fb0a02de-75af-4d48-9d3d-71f0752bf57e	2c09404f-c5e8-4e8a-a51b-c8bdbc923efe.FPKM.txt.gz	eeef9a5cd53496ef3d2973bba17dc68c	467167	released
eff869e9-7601-44f1-bab7-f25cff149dd7	dd2f8e69-327d-453c-bbea-81b0bea7f977.FPKM.txt.gz	12c7b7a732563f926ff07e1cc50896b2	485483	released
16668018-6fb1-4877-839f-b376ac43b541	e02d06a3-99f9-49ae-b3b0-c4427951789d.FPKM.txt.gz	9b5b6f99ea1f95553afff6526127de0f	498074	released
8e4e32c7-686a-44b2-b9a2-0780803d6c36	ced37a67-bf80-468d-8299-940bb9b88107.FPKM.txt.gz	0800a1be921f9b669f4184c260a46ee4	505282	released
7ab76408-1e57-409f-9dae-3fa4fd855b44	4e7c6811-88e4-4bb7-a88f-7491dfa6d072.FPKM.txt.gz	5f307430874e48ac32195eccca0ad595	491805	released
3b201cd5-6f7e-4b04-af9c-cf545b359969	eb2347cc-da91-4f84-a56f-ebc759d22915.FPKM.txt.gz	cbf61fda257e6c16cfb5990cd7998ada	523970	released
f8068e5e-752c-4652-a251-aa35ed6fe250	564daa81-cfef-45b6-94a0-3249b2724d9b.FPKM.txt.gz	3a33f8ffe1480d7739afe26838159fb5	459227	released
c9e3919f-e490-4dc3-abe9-becef06ba142	b7b21fe3-2e21-4282-a707-da3c69a4453b.FPKM.txt.gz	3dfe09e76773170641e074a2907173ed	494412	released
0d4fc521-795a-40d7-8886-2abad2221871	514976b1-4fb9-4924-8bbf-ffbf5d7eaad5.FPKM.txt.gz	bd8e070b23619b01508b942168fb6e1f	517623	released
a30971ef-da3a-4603-a67d-1485680a3001	f4b179c1-9d27-439b-a1ef-3dfbbd684c15.FPKM.txt.gz	785e5da68a25626678ba657d367c33c3	488833	released
d1e27763-5f03-4069-aa7b-f0198baf7049	e86a03f9-e821-4f91-b09c-0e624239edde.FPKM.txt.gz	6fdcf4102353d38ce19616b69a4ca382	492014	released
3195072b-ef42-4810-9415-fbfda76aee05	8c0efc8b-3e41-47bb-91b5-e55f525c0776.FPKM.txt.gz	06c594119e4e72fa156cc37354914757	493621	released
574a38af-3912-44d5-9750-f6ab6960bfce	082a0dad-65e5-49f2-955b-ca23831b2733.FPKM.txt.gz	9d93bf30e9a5f6733d7144f05620a12d	485615	released
21723f9a-4305-4b15-b752-0c263bf1f7f5	7f9a629b-12ed-48cc-8d5c-1c2f5db9cf1f.FPKM.txt.gz	dd79a535a478d8eb290bf32737cb2741	595265	released
f9ad8a69-445e-47ef-a6b4-6aef99cba9ff	9e97f017-6855-4d68-bd2a-c4da3ccb1d57.FPKM.txt.gz	b767e4a5327857d4158b4a2c9a56f060	487847	released
15adf334-978c-4504-bd8d-c6de90054282	4e21fbbb-d38a-4af7-87df-055624c780e2.FPKM.txt.gz	df3074934c59493f188afd2bfa401f37	504097	released
1e72d9d1-2766-4ec3-8f35-24925ea5eb1d	b26f9ac5-9100-4530-8582-11ab9dbfd669.FPKM.txt.gz	cbaa498e8d7afac25043a0e51df65757	498087	released
fbf75b76-3ff0-4a9f-871e-4c0a7ef56de3	5a58850f-397c-4786-8141-2d57dd974673.FPKM.txt.gz	cf0d27f68b73cd2f820a0fd9c24faa59	520700	released
f687f83c-f112-496f-9e60-a97e56ecc63f	eebd4e0d-18d9-4a70-b836-3458aab71280.FPKM.txt.gz	4c1b93b82da359fae48ddc78bc8c8908	299636	released
7a290f47-e3ef-4bec-8247-4395feaeeade	818f4152-072c-4d50-9a92-9995af93f8d4.FPKM.txt.gz	7dbc4bd16174bff21dc8007b21d6a918	300849	released
49dfd7b3-7916-407e-b161-3aef4ea87a8a	23ef0a43-05fb-484a-b7b6-067d7d29db4a.FPKM.txt.gz	581707aa4514d22d52ad7e71b70ccd27	296750	released
a1e43179-d29b-4d3b-a537-32a02e886e9b	71a41cfc-9c69-4088-adf5-07a877d86a62.FPKM.txt.gz	624ce50244f5434d3f4d15768f931193	302833	released
615ca382-1121-4135-8965-68943df96ad5	bd080420-96b0-42c9-bf22-b3050ed8500a.FPKM.txt.gz	1497b528fb4281ac24d3a908298ea402	296831	released
fba65e1a-2199-462a-bfb5-1271d57dab39	be0fe43b-0bcb-432a-ae13-a150ec24976f.FPKM.txt.gz	bbfc205c68d835449885b1aa98ca2b51	297563	released
4f9f4497-5ab3-40a4-aebf-7b5ece63c715	114b3579-4629-4390-ba85-d923d8dd308e.FPKM.txt.gz	806f3725cc404592788764c3aec5910d	306061	released
dbe61a16-81c4-42a5-9c5d-8a4a56c8dda3	f8019fa1-725e-4cc4-95cf-4465c43adff8.FPKM.txt.gz	9027548fca889e13ba863a2680487c6b	300155	released
278bf355-5794-47aa-baf9-e44a6879c000	7bdbefb8-dff8-4754-8b96-0b35785abc3c.FPKM.txt.gz	d07293fad23f7ef9aa93d0471c615df1	295534	released
9856d741-c6ce-4ee2-94c8-4156c0857330	fda5b844-1fa4-462e-bd3b-482025f6ee30.FPKM.txt.gz	d0e9b2e49805f2bdcc9aa92bbeb2c617	517068	released
1ba0eb6d-5bfe-4a69-8c76-9b6f1f561773	8f77f4f4-b184-40c7-8ab8-2f95b13620b5.FPKM.txt.gz	50ff056c8000a98b6e568f842fa20eca	512970	released
558f85da-a021-4c10-af50-091fa4976837	665cc2e6-600b-4557-911a-ad94340333aa.FPKM.txt.gz	407c9bc656c3e7a19aca8d4e5a2be49f	531165	released
8f07aa8d-9d65-406f-9521-f5cf30836833	bd2b70a7-7a80-4ede-833e-ed6365552684.FPKM.txt.gz	d39f7510b9c519ccdc651c70aee7a0f7	508405	released
99000a63-24f0-49ef-81a3-c7fe52397444	29dab10a-a0a0-4dbd-b574-97c22b70a3f1.FPKM.txt.gz	84d76e27483395062295577b1f0795a7	565657	released
b8d97cc1-3a03-46bf-910d-f694124547cc	15ba704d-dbce-4532-8d07-f6f93ed4c12a.FPKM.txt.gz	08b4c7dd96a6c4f70d85a5d26375913b	437543	released
ad120308-aaa1-492d-8bb0-9e4db8f080b4	d3085a8c-2850-4e9a-a0d0-7443b14d207b.FPKM.txt.gz	bcaa272c4699f37ba4a898b4a2e5d3bb	510651	released
8577e471-b3a8-41f4-9b5f-9fb7c6116eb7	587e44e4-87ba-4981-a520-d20612486f53.FPKM.txt.gz	55c373e6ccc4d4c5ee655b26decb9fb1	533738	released
5eab7557-0125-414b-8cc3-ef9875a22c5d	8bc10161-4cca-46c5-985e-e07349484ec2.FPKM.txt.gz	88fda84ed5c09beafe0294ab545660d6	500498	released
fb696493-f922-4920-a322-c8515aa00389	bb8a0f58-11e6-49dd-bdeb-0b7eb2fb05fc.FPKM.txt.gz	e4974210cf51048a3ed7a771ddbd9052	504472	released
671bf3bf-a67e-4be4-9354-25eafa365985	892ff51f-ffd8-4b99-afa8-0e29e5db2565.FPKM.txt.gz	ae6e0dd617af23c13a72ea594659e023	473773	released
7fb30917-fbcf-45cf-bebb-21bb1a651539	649b19e1-96e2-4b55-951d-3b6ee9f4b91f.FPKM.txt.gz	a4fa7025d348c8e6be66378bcc11bb54	487700	released
8a0cb2e6-8df3-4276-ac64-b8a75402d92c	8e0528dd-5f85-4f48-937c-9e1455fbda78.FPKM.txt.gz	2a6c8192246fab8ce451d9b17b4ac06e	490050	released
fba82502-a0fe-4e3e-b944-b0f3bdb37def	59608767-595f-402a-9f7f-356dd6e99a51.FPKM.txt.gz	8ae6b197157564e6cb7a0dc0de4e9173	453003	released
a3bda962-bd93-4572-b3ee-21b67088b87c	b65c7ed9-f7ef-41ea-8d92-793a6630f424.FPKM.txt.gz	5199561fb32920ad64c1c1a0028bc099	478228	released
b1e74335-1201-4354-a3c6-afa8a13c4dbb	6b047efa-258a-430a-909b-356c7c928864.FPKM.txt.gz	2c9ac7f0f5d1b4fa1297f7fd9cb4dade	448553	released
e55ff003-1f91-4729-b935-51bf5c73d175	7a0818ac-0f38-4e44-87da-55d812e447cd.FPKM.txt.gz	6344d8ce1bd1d91b5843e767e1c242be	530089	released
8f9359cb-0cc3-4a8f-a5af-8ef3582fa26d	9bf28651-4429-4fe5-9e9e-dda3a2aaa221.FPKM.txt.gz	9884e64c6ca13d512a56a06a929e5f07	504181	released
e7701f3c-3693-4ad4-ba15-c1f2defcaede	d334512c-d092-459a-aab7-a3a0e281d9d4.FPKM.txt.gz	a483284165fb9f03f922f48725cfe80f	478684	released
d1deb048-5b52-4e75-bc32-ee3463e3d9c2	6e933523-30a6-46a8-833d-7379b88c1c14.FPKM.txt.gz	0c4a5a407fdb8f7dffb23a89b7cd288f	624837	released
0b24f196-a9a0-4f3d-ae1c-769c4b017b0e	42e6517c-02ff-491b-8315-9ef163e6cfdc.FPKM.txt.gz	b1cda435768b4e31ba7ca52104c572d3	475903	released
7a626f68-b066-419c-9cf1-b4ac3e75b9bc	d547863f-18eb-4c29-8265-953055c129d3.FPKM.txt.gz	e1cb1f6c6adabdf766315bb40c99ea2d	493536	released
59d32ab4-67d1-49bd-aa42-f86c58a4fd3f	0ee30795-d8ef-4ce1-b3f0-084b7a39bf35.FPKM.txt.gz	89e28d8ae98594cd02ec13aa010c0492	523363	released
a8f0793b-00a0-4a76-8488-802fd4e613a9	6fcab48b-754f-4058-9cbf-b6d766eeda35.FPKM.txt.gz	0dd0b7bc0959b29d901e9d9644c7158b	479870	released
dcb7039f-4eb5-417c-93c8-b3f024bd0c88	3a93e1ff-bcdc-4dea-9541-54b074e4f967.FPKM.txt.gz	0411843b4aa6c723ac4ab8afb12faa8e	484472	released
63296c95-fe91-42d4-bb97-b1b1d738c272	a6cd69d5-ea54-4183-aac5-2b6efb311db3.FPKM.txt.gz	4505a104ec62867e63da293b41b024ec	488390	released
50751f18-7c33-4f1e-bd16-3af29a67dce9	09dba56f-3033-41b6-9235-7c78f88e14ed.FPKM.txt.gz	330bc2a5fb5b14e556e3a7401d7bf46d	492223	released
8e558762-3f5e-4248-b300-b316f82f322e	3be1b9f1-f61a-426c-ae3c-a94517d0f9d7.FPKM.txt.gz	617684a36dd55ede8083e93e784360a8	560731	released
b2f0d7ec-5531-4dfd-86b4-156107a7ee9c	1a587b92-0a11-47f0-83c2-77a2b6de1088.FPKM.txt.gz	2233b3280d08158293a7690fee17ac24	545215	released
662be7d7-43dd-4d59-8990-593f623fab94	740870ab-fb90-43be-b226-7cf1efcf547c.FPKM.txt.gz	0dc4b1a1d8b5ab228f783eaa374e621e	496860	released
2cabc42b-4586-424f-9383-7a7d201988a5	7bb97da8-8db8-4f9b-a9ff-54b644019412.FPKM.txt.gz	70340df4c5a51dad071d62365cc5fecf	500719	released
