id	filename	md5	size	state
19cbb00b-89bb-44f4-84b0-28cca644ba1e	13abc91e-fbfc-4c55-bf54-fbd134979ccc.FPKM-UQ.txt.gz	f028a3a6efb78967314dcb850ed46abc	528255	released
4e5bd1b8-318e-469c-93ce-e4ed65af526a	09dba56f-3033-41b6-9235-7c78f88e14ed.FPKM-UQ.txt.gz	1a9eeb66dcfea371cf6d68bbaedb80fa	493847	released
7419e105-d487-470e-920f-0e0f443c1629	3abbd2b5-04db-4fe0-8dd1-ea2b48caa4c1.FPKM-UQ.txt.gz	c195980419be6544760854320119ee38	510424	released
9c2768dd-3a75-4b25-843d-33ba82f6c5df	2d5fbcf8-4347-4787-b04d-e84c88316776.FPKM-UQ.txt.gz	0d0416429c6de95fbb0e5ec61e645122	510094	released
8659bd81-eed5-46c7-922e-f0661b230683	eb2347cc-da91-4f84-a56f-ebc759d22915.FPKM-UQ.txt.gz	89643266a7567afe9bc535306869e4e4	525999	released
35ed3457-749e-431e-b510-3b06ca731e78	61d0e01a-3e40-4929-80c8-36f797c6771f.FPKM-UQ.txt.gz	ec0913fc7a5a5faadd65272a6ffb8b2a	494332	released
7e33df1c-9a60-4238-a81e-04f5cd04d40d	fcb5f382-f06f-4885-8ea1-c0699b408838.FPKM-UQ.txt.gz	c580deb590d0712db9002d15ade685ce	490229	released
7f50bccd-105c-4b52-968e-2299a91e1745	70c7147b-b316-4409-8073-968dfd14abec.FPKM-UQ.txt.gz	267597fe6df1a21dad3cc35fb80bf21c	478177	released
ed70d977-7538-410d-b223-f2f470ea6967	d47d93d3-64e9-40a3-a941-33432fb31a1a.FPKM-UQ.txt.gz	0b7b748c7708f28302101ef83504374f	504151	released
6318b949-b18e-4841-a493-c0bcefaf71da	fda5b844-1fa4-462e-bd3b-482025f6ee30.FPKM-UQ.txt.gz	4c7603c12f99d7523904d05686524afe	519262	released
5124bd4f-d5c1-4c19-a9d7-e468ae36d379	9556ee31-e56f-4611-9d37-2b4d19841d15.FPKM-UQ.txt.gz	81936b075b951833a00786906b135c22	477887	released
bfca9875-ca26-4820-90ce-ca56f5cd0974	d5dca54e-d7e9-4328-b2ca-1d191a2b8b4c.FPKM-UQ.txt.gz	c6908377f64d0248c98d33e645f5a59f	468617	released
9dca573a-342a-486b-8206-c8b2e36579db	eb799eef-5506-4935-9649-c543a1d1bbd5.FPKM-UQ.txt.gz	96a5a466838ce4c90054032e8469fcdf	516837	released
2340939d-bd38-4c18-ac6f-bb47b3c6f041	9c22b778-e2dc-4fa7-a135-2b78926bb82b.FPKM-UQ.txt.gz	e152a2182659d5ff0c6f78f2b629454e	498794	released
6436e0ce-37e1-44c3-88c5-b1b391a1bacc	934f9dc6-1260-4268-b022-870f1e37dd6f.FPKM-UQ.txt.gz	465c05038db5f28c525ab1a8caebdc28	565142	released
a0da57bb-32b7-4482-aadb-999fc747f5a4	5faf3586-b033-45fd-8dd9-fef111b0f752.FPKM-UQ.txt.gz	be3e1397150e1fb4acad5c99f908f449	511547	released
6b559522-e390-40cb-9f61-f55c86bade1b	4cf333ec-bd88-4349-9c72-ee06d32e8cd2.FPKM-UQ.txt.gz	7476596a77583f312b6568d3cfe7d104	511099	released
d502120f-b231-47ba-bed5-2135802fbed5	11320586-6000-4f23-8e68-926175cfadf2.FPKM-UQ.txt.gz	1309f9da360780632f636a864e8642d9	495098	released
7a0ae117-ecaf-4c5a-b518-49affda005b1	0fa55c0e-6f8f-44a6-82fe-9a42495d3484.FPKM-UQ.txt.gz	1542911de8a12d236d30bb73e33ea0d2	505067	released
28bef841-22bd-46fb-9d9a-87d21e963a89	81a64df9-c073-4097-ba73-896396da3135.FPKM-UQ.txt.gz	fcbf68237d32080f8ff96a7dc4146d0c	510883	released
57d3abc7-5afd-408b-bade-15f6e4e54574	5d362da1-aee5-403a-a16c-97d7d7b9d219.FPKM-UQ.txt.gz	9aefb7436051ec629327a632344974b3	516490	released
08f79f7d-a7c2-4f5d-9cf3-ca75c9ae0049	c419c0fe-74c5-44b1-89ed-887c2c3cfded.FPKM-UQ.txt.gz	54f0c4f6ae211b70987df05c7707955e	506836	released
615ba967-3ca9-42ef-a114-19043ede6ae0	7da3a50b-ee97-472f-8a13-523e80202c11.FPKM-UQ.txt.gz	2a3df1b11be9a5382e56f0404e56ab80	487435	released
ee0cd039-8b38-47ae-8782-87544228dec3	fd40f0e5-0825-409b-8a4c-86da09f0a84c.FPKM-UQ.txt.gz	d5858fd3cdc31373a83385f9809bab3d	481790	released
0bf0125f-1054-48aa-ad4b-dc48ee9975ba	a56fc33b-c67d-435c-8e07-ce1a50e360fa.FPKM-UQ.txt.gz	7635ebf2933e6f35323e9276912c75f7	500075	released
19d30d86-0545-4732-aef3-d453306f04f7	a046b793-0eda-4c57-adfe-b8800ece1dab.FPKM-UQ.txt.gz	21021991a904d964fdab8ddec9efaa59	519350	released
5089ba9f-10cc-42cd-b475-5a00a4c8f37b	2f6070c7-99d0-49bb-83ca-33c032650cde.FPKM-UQ.txt.gz	82fd0b6467cb82fbc4c8865c80366add	502194	released
a5c0bc7c-af52-44e2-bac1-3d2805b81ef1	08dd2c8c-537f-4d02-a4b8-9c123156f0d4.FPKM-UQ.txt.gz	9bcd01c137bd312aad744b91b39ed34a	502288	released
bf80ddf9-b499-48b4-ae23-d4045e79a26d	44f1dc34-a01e-4a7b-a7a1-a90064039fdd.FPKM-UQ.txt.gz	432cbf493a86087eea3d148a2824c8c1	494004	released
2b244ebd-644d-415a-b71b-179e31e3b250	e4e7ec56-30aa-48d4-aef4-7e88f408a2f8.FPKM-UQ.txt.gz	722e8762f0d8851dde4f64229c1dc624	483478	released
1a64a1e7-a267-4f51-967f-80a0df8f98a5	33188748-30a2-41f2-bf42-69da0f011e71.FPKM-UQ.txt.gz	755a44dc646efb1270ed6bb25ccc4bdc	502752	released
89b39a01-cd64-49f0-aace-7d6f84d6bf08	5140a52e-42c4-4374-ae49-b208aff98396.FPKM-UQ.txt.gz	7fe3e02fca76706a93aeaaedf0524e35	492420	released
6b4eec06-8050-474a-95a9-d5b66951bfc4	bf4c7278-d90c-497e-97af-cc9c68ca1525.FPKM-UQ.txt.gz	7a08fb07303ce2373640ea4520ee9977	512083	released
b2b6cdb8-ce26-4db3-88c6-edf5fb1fabae	06c8dfda-b057-47cb-b435-9c2739694f6a.FPKM-UQ.txt.gz	9f494812d9d8823e512e61b7da1d952e	528288	released
3b980c24-f385-4c2c-9740-ea6c41ee7aa4	67d1e5e4-91de-43df-b127-ffeef6070603.FPKM-UQ.txt.gz	763b3df88497b5a085725ad4ee9a87b8	510805	released
548b396a-492d-463a-9a08-0e6f6f7762d6	bf9c448b-bdc9-4f74-b13a-374e6add7939.FPKM-UQ.txt.gz	890853547d1fad13ef066cb05bd5357e	482078	released
edf53dd4-6801-433e-85bd-63a63ecf675a	f8b2b799-dd9d-467e-9525-a01f3f62847a.FPKM-UQ.txt.gz	39963ceea029328c8eaad4db53a2c914	506609	released
8c72c155-4700-4c0f-aaf3-e0ac0c56fa3c	c264fe3b-482b-44ec-83a4-73df565663ff.FPKM-UQ.txt.gz	0e4f3b94ef378924344f8d1a110e5c87	522187	released
410d12cf-ec38-4da5-8f78-8afddee5489d	0ee26933-679d-4e84-ab56-6b9581e5dbfd.FPKM-UQ.txt.gz	e889e16d03295edc7d3645a458a9badc	510706	released
bbe9941f-3a74-4c5a-bcb5-d7c7dbf559c4	eda58f69-4a60-4072-aa1c-541a90d2d80b.FPKM-UQ.txt.gz	9224ee9554eaba92366336d2867e68cf	520061	released
8e9f00ac-439e-4ec2-8400-0394c1de2bdf	564daa81-cfef-45b6-94a0-3249b2724d9b.FPKM-UQ.txt.gz	e47070d9004acd2602429ea45353d7b2	461892	released
b718d57f-3041-438e-802e-4c8d5f919c23	bd2b70a7-7a80-4ede-833e-ed6365552684.FPKM-UQ.txt.gz	e6bae26944764b5ec60d2b14ebd6e5cd	510841	released
1433f08d-2094-4000-98ce-a3b0874025dd	4faf76ce-1e05-4fd0-b210-2135200fe729.FPKM-UQ.txt.gz	bd2274b469d37d40cddf55f6c340a462	479295	released
b456a37d-d006-4232-879b-f027a9c8697a	c4386236-99df-44f4-b0a7-822e32e050f0.FPKM-UQ.txt.gz	814692cc26cb9c5cc065211fa265711c	504518	released
438fbe4f-6c9a-42af-98f9-27cfc50a0421	7261b656-c79c-4581-a503-15b653e2b5d2.FPKM-UQ.txt.gz	f470095e49e27554bdfbc484786b1bba	503214	released
089e5459-fde0-44c2-bd25-5738a10ca95f	54bd3165-df22-4d55-9de7-b628133f4fb2.FPKM-UQ.txt.gz	dc11f2fc37e84cbb314f7ed4d128db58	497879	released
ac9883f0-68e6-430c-94b6-e809b7470072	737a6ce7-5446-4610-bf9f-5c46b769b842.FPKM-UQ.txt.gz	2bb035f9678c928effbe7ee4ec8fe80b	506586	released
7db1ebbd-5f78-4446-a44d-4651383c24af	e2916399-9c6c-4d75-a22d-b180ea174644.FPKM-UQ.txt.gz	1fee6bd53b5b9fc1c5a78b17ac60275f	510479	released
ba201e22-8862-4479-a395-2af3ad3c291e	751f84dc-7c2d-417a-bc1f-6d5771f6f09f.FPKM-UQ.txt.gz	6c82263b9b600e1027fb2357419792ac	500888	released
8145e621-1ae3-4cfb-bc5d-6c2367fba5d2	3381f3a8-9040-4ea7-bb84-76a043f5d6b0.FPKM-UQ.txt.gz	3416c4760b6f98934bdfc4dc9ad06877	498633	released
04169e0a-d93b-4338-b295-02565fadfc76	42e6517c-02ff-491b-8315-9ef163e6cfdc.FPKM-UQ.txt.gz	6ee63c6e995b2caaee4725f459871d17	477713	released
bfb4fee4-0228-4b5c-9744-5710975b098d	a902f09a-115f-4374-ad8a-4aace335fbbb.FPKM-UQ.txt.gz	45802fbe6587b9c16cc58b132bccc18a	494279	released
f1e24621-141d-4144-91af-37dc71a3f010	562e2cb3-078f-4796-b8a2-a0196713ebac.FPKM-UQ.txt.gz	6ce303c722e71d423c42f20089f87b81	502116	released
d3a6e9e5-b6d4-46fe-8ee7-3de8641d0659	a8e396d2-9528-4d8d-8e22-f56be5397cc1.FPKM-UQ.txt.gz	a4dcd85d770f034ba5c9f0c54c051880	477548	released
7c27ed8f-2421-4692-9362-414f07876990	e2e19d54-e271-4d94-af60-8a2fc470a22c.FPKM-UQ.txt.gz	f88040c2647e9aab4158b60291f2d1b5	523754	released
685336fe-2dd0-4838-8763-a013e8f74523	c0085daf-b7dd-4c12-b347-6949c2421934.FPKM-UQ.txt.gz	3203e2c6345896744166073f9438f6f3	506943	released
842c4dab-29a2-451a-932e-fa37db8a43ec	9deb4935-7e2f-43bf-b115-2e5a0021c5dc.FPKM-UQ.txt.gz	a4f871ce55e67e27f2846df9b14650bd	504292	released
e54ca4d6-2325-4af5-b0f0-99a76ef02e1b	05261012-4f7a-4c5e-a1e8-ffb440ec80cf.FPKM-UQ.txt.gz	e450f557234b593fe1c5329d57e5295b	481153	released
88ea8db5-b211-4067-a4bf-8417cf051f3f	11d08d8f-beea-4b57-a9cd-2f957a391360.FPKM-UQ.txt.gz	512afa0ca223aa659416cb8c963db42c	514172	released
894e9406-2f69-4b51-b511-26cec90aabe7	44e21ed0-bcc8-4978-ad68-81c35852b12b.FPKM-UQ.txt.gz	d9b8a3de120435b8f66dd867d81dda44	498662	released
461ceb13-836e-48e3-81f2-086d852c36b6	29dab10a-a0a0-4dbd-b574-97c22b70a3f1.FPKM-UQ.txt.gz	82e30304aa7502d3b194dbf37587b039	569943	released
491d3be5-e57b-4a79-800b-6a8d4c7aa037	e39de159-abd7-4185-8c20-ca6f27827f31.FPKM-UQ.txt.gz	4b45e920ab81cf54a1e6f9f7c30f6602	486194	released
f98008a9-73c6-4b7a-9219-521ddeeb53ea	c8544a8a-4352-438d-94d4-3495af2e9a78.FPKM-UQ.txt.gz	d8676cf31a6988913a118373d449be1e	512279	released
fbad2e24-eada-46b5-9dcd-8904c4ca15b9	799199d9-0ff7-4d58-97bd-08009f64947d.FPKM-UQ.txt.gz	3408bf6c7cfa4ff281fd3b92707193dd	528730	released
659c0a0c-3f3e-4884-a5a9-3cb6e0bcba5a	5ccb8845-93d4-4ce2-b97a-e230f1da4611.FPKM-UQ.txt.gz	42159ce34e0a470841a70b6c9fcfec1a	484618	released
373cde95-24de-410d-8aff-88cdf009838c	e61026a0-2377-448a-a505-e110260e7362.FPKM-UQ.txt.gz	63486d8935a68edfb5590c687f5962cf	523848	released
4f762c02-e996-4542-9329-8dccc5ab2376	b5bcd3d2-9063-43c1-949e-e3001862855f.FPKM-UQ.txt.gz	d573514b44f31cf99e439cbc5b0c8fb6	564978	released
b5b12548-4264-462b-9ff2-5f9b60d75a0a	5f5c42f3-3631-43a3-9774-164eca819389.FPKM-UQ.txt.gz	28e3eb2b9e5ee431f1608b05d7021f38	485641	released
cdcd1add-6da5-49c2-9551-f205860def56	8f77f4f4-b184-40c7-8ab8-2f95b13620b5.FPKM-UQ.txt.gz	be194bb714011078bce74f9caef49453	515238	released
d75ecea0-7f00-43a1-ae95-eb0cc1db4072	dade0b16-ecc3-43b3-b328-3819a8fc18c6.FPKM-UQ.txt.gz	4851ecef5d409659f5c2c4f2c25643ba	528708	released
f189e0ae-716c-41b1-8af2-4aada2a360c3	49db2bf9-49aa-41d3-ae5d-3aaa26ff40fb.FPKM-UQ.txt.gz	c43ff3d20f070a4d9e220a6948d45c6d	510077	released
e8f3c2d9-7c4c-4ef6-94e1-05cdfa9d2f34	e4a20e3d-51ce-41a1-b200-0dcbfd01e674.FPKM-UQ.txt.gz	c7a23e37630d7f8da78a4550fe520283	523724	released
8049a7fb-7fbc-459d-aed4-50079e28f2f7	dd8003eb-e16a-424a-9092-520676779c53.FPKM-UQ.txt.gz	02d433602a0d650410d76f6fd2379195	461875	released
40ae32f7-a44b-4f01-b985-b380cce438d8	17510ea6-0c97-4bd0-94a4-63dd76e5b7c7.FPKM-UQ.txt.gz	7237790c1cdaa0413a5e348ff412b6c9	475237	released
305037e1-6461-41c8-85ba-be12588d4a00	c092a289-d058-4a3f-85b6-da3fde34568d.FPKM-UQ.txt.gz	69911220b4aec09f3edfab5a1c0f3d05	506262	released
2604903c-4af0-4172-84a6-335e1e662acf	789db3c8-c5cd-428d-aaef-e3f60c40bc9a.FPKM-UQ.txt.gz	14bffb0a47c94ba17bea4fa15e6f56c1	504416	released
9743c9be-bb3f-49c6-9299-cc48015ed3c7	1b563146-6ead-41ba-9117-c9b1c5d4127f.FPKM-UQ.txt.gz	f960ad8fc4b8639ab199df35e23c6ed4	507008	released
ead54a31-f99c-46b5-a6f3-38a0dae9808c	e0d6a42a-2efb-4b3f-9b59-da07dadc01a4.FPKM-UQ.txt.gz	85eb50a4bb2b7b2a6120662f34a9cae0	507975	released
871bb9ff-9987-470c-acc9-cf31d0f558a0	27cc2167-5838-41d3-9d57-4c6a13f7ebf7.FPKM-UQ.txt.gz	810271869af27a3ebc4a4cda0e52f256	474027	released
aa817397-909a-4b53-a9c8-4d092321d2cd	bc26fe03-e143-4cdf-a1a0-c604f22d78e2.FPKM-UQ.txt.gz	1044da41f7024a8f72899adc7a1ead43	487032	released
4d2b9ff4-6075-40a4-8a2d-fe7ac3685e18	ef8d5ef0-1834-4a2d-a916-4862ce9dc136.FPKM-UQ.txt.gz	c98a9f912ad176490c7a54b08afc1323	511867	released
1283bce6-62b0-498d-b842-bfe1ca9d6da1	5a58850f-397c-4786-8141-2d57dd974673.FPKM-UQ.txt.gz	8077bd8879a40187d1066480d478e155	522734	released
0221a26a-0fbc-4bfc-97e4-7cdbc8811891	51cca578-4550-43e0-b37d-3275339748cd.FPKM-UQ.txt.gz	e54cf17c3d781d56148f65a9691eff2f	473814	released
0dda48db-a6fc-47d1-93b8-6d2bff9881cf	31ce5f7c-5f1d-4e54-9343-5e9b57f5ed10.FPKM-UQ.txt.gz	27e2ea4f311f75a2b3dc4b3bf902bbc1	519162	released
196065b3-2037-4713-a2e9-6cf59fce6ec0	4410295f-d9fc-43b6-8064-17ec17d5fb17.FPKM-UQ.txt.gz	a4e3eb034697dcad8a94d1bd60f57c29	476852	released
0bc1f1ed-fdbb-41c2-9eca-43635adab6d7	00cc9b4d-a847-464e-979a-7751e1a87ae3.FPKM-UQ.txt.gz	280a0d6124e6113568fb69d45e0e5436	449104	released
28a0922e-9c24-4803-95b2-b63726868ef4	7f9a629b-12ed-48cc-8d5c-1c2f5db9cf1f.FPKM-UQ.txt.gz	725a8690848458032301aef161062798	600779	released
da35395c-98e6-4aca-959a-ad9ed89b62a1	b65c7ed9-f7ef-41ea-8d92-793a6630f424.FPKM-UQ.txt.gz	a7269c2935f2bc781112b5dbf8c7381f	480549	released
545a99f3-8756-4773-8888-d76c1dbd033a	c3f9ba64-6946-45d4-984d-b33ef2589603.FPKM-UQ.txt.gz	7dcdd164a486547bb73446cec20891da	515395	released
5a57b087-e6b5-4294-8991-1683efaf6857	2358eba8-2134-4fa7-8177-b8919197f014.FPKM-UQ.txt.gz	f7bb3cd003702a5d805139410d923dec	491978	released
e23fcd4c-eba2-4f98-a0c0-00083ba72add	9daee176-d523-4450-8ac8-0f69d028399e.FPKM-UQ.txt.gz	32412ca0a71518d93d23b3f0eb77fdae	622141	released
2274d68d-a76d-454c-b127-d78edbf9d357	7800bdb2-aa8b-43e0-8e45-1b968872b34e.FPKM-UQ.txt.gz	2d6f4cd9eeb4310faf2801317087cb3a	509423	released
16c862e8-aca8-46f3-9a14-b05733dc1864	082a0dad-65e5-49f2-955b-ca23831b2733.FPKM-UQ.txt.gz	4c2871b53663ff93080d96789c8f7d3c	488090	released
76851f6c-27b6-4eeb-9a99-921af657e1f9	d9a7bb79-e262-4976-aa25-26cb9baa2c99.FPKM-UQ.txt.gz	6273611943a583270ebaad997e3b64b7	508404	released
6ca3dd04-6898-4cfa-975e-2e95b5ec3fef	09977485-e1d1-41b1-b2b8-7ab0ad6df0a0.FPKM-UQ.txt.gz	c36c244f9eadd8e809a584c0201372b0	498489	released
697f0b93-035b-42d9-8ef1-a5e9b737a8fe	773c7ef0-9536-455e-a3bb-3bc8d835af01.FPKM-UQ.txt.gz	1031a7b5dc8d613ea2aa1c39ddbc94cd	496582	released
4e36e707-619e-44da-a2b1-8b7eeaa3149a	d5607680-758b-4ee5-ae0f-a61f7c3133c1.FPKM-UQ.txt.gz	515546a13e80bfa3ab02051c81006969	490827	released
ec508e62-0533-468a-9689-6c6a483828f3	8e0528dd-5f85-4f48-937c-9e1455fbda78.FPKM-UQ.txt.gz	7cb52da5590275e8359a5374c0011e77	491882	released
f862f4d3-e259-4264-9f93-1118265a6898	8f9232c6-4ae9-4e3f-af06-335f107b09bc.FPKM-UQ.txt.gz	8769b932d521b15bd1d5fd0d6736009c	503965	released
fd3a621e-41df-4ec0-b8ef-46a0e457579e	5654a36c-4d18-4746-8a4c-b7b616f99481.FPKM-UQ.txt.gz	e335f18f068f7ad9b4962072def51b63	525000	released
dfa15fdd-55e9-4ce1-9974-9326437a7959	1e36b1ce-5849-48d5-8b9a-8102d833efc5.FPKM-UQ.txt.gz	38cc0aa0c6489741f1948483fc785d5d	481977	released
2e75991e-55ec-4309-a2b7-29dd94c62142	15ba704d-dbce-4532-8d07-f6f93ed4c12a.FPKM-UQ.txt.gz	c6bdb700c53a088a59e1bccd81e5b2b4	439892	released
e5c3d3da-b8e4-46da-8d40-50312d77e2b4	baf57a44-5eb7-4fdb-bbf6-ee006a122360.FPKM-UQ.txt.gz	a997113c605418c422456b2e047c3a38	518631	released
07d76f2d-fd14-4b41-8e13-ce186f2e2ee6	e53e1a83-1979-4e12-bbb7-79b37d0cfe03.FPKM-UQ.txt.gz	4b3a538d2acb695de93cde228b85d9b6	502813	released
84cc9482-ff77-414a-8985-2fb364147c9b	b520edf2-42ce-4b64-8575-19e34b30f042.FPKM-UQ.txt.gz	948029b8c1829f7eda1336af65a327ab	488906	released
55d51576-59b5-4038-a2a5-b1ab55d25f7b	d547863f-18eb-4c29-8265-953055c129d3.FPKM-UQ.txt.gz	54f0ccce2c1ca76a026a340207bc420d	495221	released
9b3eca48-80be-4467-a271-1dc2a0758619	09796233-3f40-4deb-b77d-2267c3afff59.FPKM-UQ.txt.gz	813ee53311cd259fe556c973442584cd	514426	released
f852c51b-89ed-49f2-9cc7-3fe02a600a74	087666cd-47ae-4f56-b947-d6aa1c25e8a7.FPKM-UQ.txt.gz	ce7d49ef67f5be80518d25f01a82b3cd	511934	released
82414888-8a9f-4c20-a59c-3d333aab689d	00f768f9-9e6c-4e84-bdba-c19368f7e522.FPKM-UQ.txt.gz	50bc6403b6ba5a323d1df6c825e815bf	518121	released
0d3e0e53-629d-4870-9fbd-c5aa91972993	a3f88a5d-7169-465b-bb80-e5999590681c.FPKM-UQ.txt.gz	5d816311b834485e39c70a11daf7d620	547934	released
462dbffd-1575-4a04-9876-de1f4d6184c8	079e4d43-d129-4ad1-b5b6-7a798f440792.FPKM-UQ.txt.gz	0f64dc3b80b0cf4886fc3dc274088faf	519061	released
29105b54-b460-4168-8a01-08a1350ab535	c04b9aba-55bc-4ba9-b761-3fea9f0d4c90.FPKM-UQ.txt.gz	adeb34d0dd05aaa9cd17d03d5e99587a	493312	released
3458952b-b8fb-4b1b-bf8f-f8aba1b96db3	b1684b0e-0c14-434a-94b0-78c42adf4ea9.FPKM-UQ.txt.gz	3c3b3fb65e5a7ed763bcfe0b07e4dfa0	489195	released
f3c38f5c-ae13-4d76-8b55-976c2a5c8977	d62ce057-d970-4bb0-b929-923c7bfb9e11.FPKM-UQ.txt.gz	c855380e4a51da5c1e865d44424f0b37	518338	released
c918de26-cec7-4205-a60d-34602bd4df94	7f9cdd9b-cba2-4847-82e9-4e1df1cd9857.FPKM-UQ.txt.gz	f1cfb4c14bab30abf1ff382caad491bf	493666	released
790426b2-ae55-49bb-8f7a-9ed7f1627db6	07d449a4-27ec-4f3f-a922-25fb777d37a7.FPKM-UQ.txt.gz	7b504e0977238df7990eb27eef1284d5	536709	released
1a09f595-7c9e-4b31-8b47-965a791b2ae6	1c48525e-6f1c-4ca0-9bb4-a9350cbca89f.FPKM-UQ.txt.gz	41e0fd4654289a5fa2598c263ede155f	495239	released
1dac88a8-9433-42f8-b5fc-84b664fb4747	86679663-dfc5-46ad-8cf9-c7954c4b339b.FPKM-UQ.txt.gz	0c730601a4b0a1cd2a32cf0c0b773587	518156	released
b8198c71-02d8-4f35-b037-a536da98a1e9	eb013d15-9a9d-4645-a009-a0d83a7a4590.FPKM-UQ.txt.gz	f02599107351e2c487957191c5302011	501218	released
111f3d4f-9679-4dac-ba23-87caa51747c0	9a62fe1f-36ec-4e8e-b3d9-bdfc62f71905.FPKM-UQ.txt.gz	20b222e7298de8638afd67e4eb6c4090	512201	released
cdc7e083-7f85-4529-8b97-07024c790296	0134d0cc-e66b-4fda-804b-c4434ec00bd2.FPKM-UQ.txt.gz	e169b3eada76e57c9606e56d638e7e19	467620	released
47d1c513-0b35-4f17-8e3b-23d4566f432a	abe20df7-6b97-4397-8864-881bac27e92c.FPKM-UQ.txt.gz	08851d910ed6a0ae470329d0fa5e1999	491668	released
0c73a0b5-2706-47f0-8c1f-a2ba1a65578b	892ff51f-ffd8-4b99-afa8-0e29e5db2565.FPKM-UQ.txt.gz	e57ce6ede4714459dfa8066e7de8aac8	475921	released
dca0abdc-f46d-4e0d-abb6-e29b48a0187f	c14f98e2-8e9b-49f4-a244-3d06c6cb7126.FPKM-UQ.txt.gz	8e22ab441844fc9170757aff81a11907	483473	released
380cbac8-d3a4-4aed-b880-644c8a1add6c	f0b34dc3-72b8-48d0-a755-354c74405264.FPKM-UQ.txt.gz	0bdcd903f8c9774cef089ba336184715	459437	released
d6e90136-09d0-44d7-89bb-eb1591bc9da9	6b5f99b2-d1e2-4133-8e61-a6b337e6e70c.FPKM-UQ.txt.gz	d4692465c8cfdcc68b1c912812240372	473161	released
15f6ddcf-5a2b-4244-b461-1fabf214b7ca	e86b6f79-cd01-4530-b315-c56e2fb0293f.FPKM-UQ.txt.gz	8735d9042a900a45138fb61186bb9a62	479724	released
fc275e0d-0f27-4269-9462-fcfa18ac4277	0422da40-5671-48c5-bbe0-e32a476c5cda.FPKM-UQ.txt.gz	4c14af5a0a8eaefb00ddaeb434908b66	531787	released
76e8a396-2483-42e8-aa6e-1798f619e532	81d8c120-144f-4ffc-9ca4-eb76ca1fc821.FPKM-UQ.txt.gz	72d3eba84c98eddb25c7ba5f1f22701d	480548	released
3dde616c-a6a9-4c6f-8dfa-37b0a8c03991	6f4f4e5d-d81e-402e-859f-3ee580a8bbde.FPKM-UQ.txt.gz	f6b0435344d1905637ed64eeb707e900	490889	released
6a4bfe6e-402d-41f0-8b9e-bf4e639eacd7	0f2b58b4-7d91-48f3-8901-b624e3d6aa51.FPKM-UQ.txt.gz	5b376f7cb3efd4a3bfaad1076db2f269	518292	released
3f3225c2-75c9-49b4-b3bb-bafbd57e3dd2	2bbbc886-4ec2-46f0-9c1c-4a6e8500c3a8.FPKM-UQ.txt.gz	ab4f91f703532cd8094af1dd51da779c	496956	released
69551587-f3f4-408c-a85b-054597e3a780	547c5238-9d5e-4391-ab5f-b62f576af519.FPKM-UQ.txt.gz	1917389b9c4ec4846d7b8466f220d7b1	550825	released
d97654c4-52ff-4979-b28f-3706efe90a6d	5cc11a29-89a1-415a-8503-c0821751d1d1.FPKM-UQ.txt.gz	2ef729e58d96d45b312e7fd6349e02bf	522947	released
a5537282-e444-466b-a2e4-0dd68826edc9	bda1a9a4-a14f-4463-81d2-a4fcca65d6f1.FPKM-UQ.txt.gz	602903bddacb20f6f459f89e33c925ae	482055	released
c7e7f100-9d70-42c8-9d5f-d0a385427fce	e7b00f7c-3aed-46f9-9126-0da4f4e74320.FPKM-UQ.txt.gz	af96eae62d576c58570b9bc0a04eeb81	519496	released
7652871b-67c4-4103-b9b0-aa7743eb44ea	7e5759aa-8b94-4c50-8d62-779c69e29b79.FPKM-UQ.txt.gz	e8dab2162d2810b2dbe057dfdbea4acb	507466	released
21a7ebce-006f-443f-9f26-22a5b0d4b2b0	1f5ff5c6-64a8-4214-b304-634aae40202a.FPKM-UQ.txt.gz	2d78cffc195ec9104a23354e738cb85a	496629	released
5d77f292-1f5b-41ea-9216-852a1ad32e72	d23905fa-4722-4c97-8b75-ea8ae67faf40.FPKM-UQ.txt.gz	94b4ec092e5b26f633b99691a266a614	518676	released
dd31e6f8-9243-4fed-81b1-3f3f49589b48	f3895ae4-1228-49b3-9342-3c3b86cb5243.FPKM-UQ.txt.gz	cb8f013d9c79780c0e579a24e7af2c36	517520	released
d9b8192b-45f2-4e5d-b5ad-4fb65e79c10d	6525a459-76eb-4c64-b061-f674797f9b81.FPKM-UQ.txt.gz	ed2c12c175fda7054933bd5334c84344	489089	released
41e40336-8b3e-4d76-9357-9ddbffd675f1	f1038bc1-954d-4476-8abe-85093c206a5d.FPKM-UQ.txt.gz	96c5e721b614220ea74eb27fe71c841e	504356	released
df1f41c6-4436-40cb-8f17-67c517fcf925	de19faaa-60f9-4b3d-be28-00505d5a82e5.FPKM-UQ.txt.gz	b26884cd75d58e622af07a7cac22000b	536461	released
09c6116e-5830-44cf-aeda-da4ad83e34c1	65cfbf50-1318-4357-9df4-094f6dbec49c.FPKM-UQ.txt.gz	0e9a04972b9c689400a3515a94ff1f9b	514312	released
bff330cf-8fdf-4dad-adfd-035ec4ed9318	2a2b0e0f-d54a-4902-8778-500364fcc0c5.FPKM-UQ.txt.gz	eac975cbb0605bd5f9c4f32390b54dba	523098	released
7cdd2edd-bbe7-4859-ad30-9c799b71defd	6fc8652c-24a6-49d4-8739-12cd70d947b6.FPKM-UQ.txt.gz	12276003922f8ddc987ad8d5bf7d7d6b	499814	released
